Date,Open,High,Low,Close,Volume,SMA_10,EMA_10,SMA_50,EMA_50,RSI,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Low,BB_Mid,BB_Width,Log_Return,Volatility_20
2020-05-11,74.87361403597093,77.04861391058948,74.66461535055964,76.55286407470703,145946400,72.00799179077148,72.54469238555242,65.94586601257325,68.35047440928884,69.15788052160987,2.5343530576777624,1.8075525138839321,0.7268005437938303,75.76460233562761,64.19032930499739,69.9774658203125,16.540000262871104,0.015612672708324156,0.020783232527533356
2020-05-12,77.23817575538389,77.6901917346119,75.55650039805452,75.67800903320312,162301200,72.8240966796875,73.11438632148891,66.01102699279785,68.63782870826587,66.08554301650383,2.6416957187448418,1.974381154856114,0.6673145638887277,76.5744463928005,63.99130830690654,70.28287734985352,17.903561379904406,-0.01149391913820817,0.01864849083025979
2020-05-13,75.85784476081635,76.78131490249868,73.68526961866718,74.76426696777344,200622400,73.32706222534179,73.41436462081336,66.1039136505127,68.87808118903087,62.9404789676077,2.622800194774584,2.104064962839808,0.5187352319347758,77.12394017110871,64.02475901712371,70.57434959411621,18.560824477052044,-0.012147560192758677,0.018772430804393576
2020-05-14,74.0011951417901,75.28432609802991,73.27700096934342,75.22357177734375,158929200,73.7288444519043,73.74331137654616,66.1409366607666,69.1269239572,63.871239900842056,2.6147462483274353,2.2062012199373333,0.408545028390102,77.69164169797662,64.03116027345894,70.86140098571778,19.27774674857328,0.00612457982114823,0.01875734723540947
2020-05-15,72.9902356348415,74.82501298410193,72.95620965856679,74.77883911132812,166348400,74.20079345703125,73.93158914650651,66.216664352417,69.34856768873445,62.2411971240777,2.5431612485703994,2.2735932256639466,0.26956802290645276,78.11987830689571,64.22683189818241,71.17335510253906,19.52001052739142,-0.005929690949532885,0.018452034238570187
2020-05-18,76.10573767259497,76.9149820882663,75.41313682455909,76.54073333740234,135178400,74.7498046875,74.40597899939667,66.34648597717285,69.63061340044692,65.94878730894972,2.5986442069823994,2.3386034219276373,0.26004078505476214,78.7040869434646,64.58498623768773,71.64453659057617,19.707156159670163,0.023288115676145242,0.017900118277912134
2020-05-19,76.55773324993602,77.40586118201702,76.06684101530527,76.09843444824219,101729600,75.14794998168945,74.71369817191403,66.5782689666748,69.88425344153694,64.24340115788674,2.5772164800276585,2.3863260335476415,0.19089044648001696,78.82039670680743,65.57427034641523,72.19733352661133,18.347112993459497,-0.005795368692162555,0.01583876654340486
2020-05-20,76.95870121876094,77.64886932121465,76.91981756866943,77.57839965820312,111504800,75.61968460083008,75.23455298760295,66.74673027038574,70.18598466571993,67.29129353931515,2.649118289276217,2.438884484693357,0.21023380458286,79.28336403996107,66.1775513347948,72.73045768737794,18.019703329105724,0.019261341161584684,0.015338907865632904
2020-05-21,77.43988355018321,77.98181472796601,76.76186329555514,77.0000228881836,102688800,75.95820922851563,75.55554751498124,66.95165977478027,70.45320185091458,64.96084710855287,2.629123915560271,2.4769323708667397,0.15219154469353136,79.42324152806256,67.07201680323627,73.24762916564941,16.862286009140334,-0.007483314418411582,0.015498502374499635
2020-05-22,76.73756838596826,77.57841356436222,76.63550527544366,77.49578857421875,81803200,76.17109298706055,75.9083186166608,67.29834922790528,70.7293817224167,66.04631618043504,2.6230455416994687,2.5061550050332855,0.11689053666618321,79.74293862174522,67.64380149055947,73.69337005615235,16.418216621069902,0.006417874802176975,0.014669523440229634
2020-05-26,78.61608760624858,78.79591801457437,76.91496669977643,76.97086334228516,125522000,76.21289291381837,76.10150856677431,67.49038368225098,70.97414570750959,63.79289769153609,2.5465166486149684,2.514227333749622,0.03228931486534625,79.84813804095891,68.37274666363093,74.11044235229492,15.484176066279588,-0.00679664181405752,0.01490897855150765
2020-05-27,76.82749168318873,77.45204049887009,76.08628447900834,77.30622863769531,112945200,76.37571487426757,76.32054857966904,67.86246185302734,71.22246268516395,64.62335114968106,2.4842907684975444,2.5082400206992066,-0.02394925220166222,79.63087611177262,69.56893544218245,74.59990577697754,13.487873161222428,0.004347577716772933,0.013985652701609572
2020-05-28,76.98058746337966,78.60151611780931,76.7035515978113,77.34025573730469,133560800,76.6333137512207,76.50594988105733,68.1835977935791,71.46237613818907,64.71178991205333,2.409941704915724,2.48858035754251,-0.07863865262678615,79.6169853950268,70.34339058153569,74.98018798828124,12.36806023337858,0.0004400630288624642,0.012675957514941225
2020-05-29,77.5832675133885,78.04499886732665,76.90767976403508,77.2649154663086,153532400,76.83744812011719,76.64394362383028,68.53323127746582,71.68992670007611,64.32833421020092,2.3182172408343718,2.4545077342008828,-0.136290493366511,79.67944860018898,70.88684397183252,75.28314628601075,11.679379864056392,-0.000974615226298214,0.012183583112353161
2020-06-01,77.21873094429264,78.33661177403135,77.08749955314255,78.21510314941406,80791200,77.18107452392579,76.92960899211823,68.91102989196777,71.94581597259916,66.98541371081839,2.295733362034497,2.4227528597676056,-0.12701949773310872,79.55408989054085,71.82777809041617,75.69093399047851,10.207711006838153,0.012222786195880207,0.011317102995912334
2020-06-02,77.9477804464378,78.60149742135009,77.50548728566115,78.57719421386719,87642800,77.38472061157226,77.22916994152713,69.37139617919922,72.20587002127634,67.96468550267045,2.2808403411985694,2.3943703560537983,-0.11353001485522896,79.49028459160702,72.64424070746524,76.06726264953613,8.999987176722108,0.004618743576606477,0.011137423504666025
2020-06-03,78.89799500589793,79.27224371259338,78.32447033961016,79.00978088378906,104491200,77.67585525512695,77.55291738557474,69.8640200805664,72.47269005510037,69.14229426081539,2.2776878758513845,2.371033860013316,-0.0933459841619313,79.55080543198142,73.272999804835,76.4119026184082,8.215743113343247,0.0054901460761994265,0.01089499196658168
2020-06-04,78.83237798726375,79.13128449132041,77.95508176147044,78.32933044433594,87560400,77.75094833374024,77.69408339625859,70.2339241027832,72.70236222722725,65.08917966667515,2.1949804918668434,2.3358231863840215,-0.14084269451717812,79.47230234741718,73.89833058715314,76.68531646728516,7.268629793869293,-0.008649529999161755,0.011191002123445716
2020-06-05,78.57963713789907,80.62098075901221,78.55047625158724,80.56022644042969,137250400,78.10696868896484,78.2152003133806,70.6550382232666,73.0105137649999,71.0757114277217,2.283130450064604,2.325284639120138,-0.04215418905553392,79.9312507226168,74.13392719486367,77.03258895874023,7.525806423120807,0.028082935776162134,0.012392035795475403
2020-06-08,80.25646891839591,81.07057841339436,79.54442995968292,81.03655242919922,95654400,78.46104507446289,78.72817342534762,71.02305252075195,73.32526037928224,72.17292806600842,2.3641727417730607,2.3330622596507227,0.031110482122338023,80.59208352120261,74.04005454032084,77.31606903076172,8.474343125586117,0.005895258205303919,0.011567879964406856
2020-06-09,80.71574143423261,83.98917620405685,80.68414800964212,83.59548950195312,147712400,79.12350769042969,79.61313998473042,71.49411094665527,73.72801446252424,77.18095991451482,2.604857007556106,2.3874212092317997,0.21743579832430626,81.91154958568617,73.42485101856187,77.66820030212402,10.926863934160476,0.031089247867978686,0.012857635055318757
2020-06-10,84.54571739149566,86.21524505993106,84.10585667073434,85.74622344970703,166651600,79.96750717163086,80.72824606927162,71.97391426086426,74.19931677574709,80.37740836313388,2.9353108411664124,2.496999135618722,0.43831170554769017,83.58003436659932,72.76318767929912,78.17161102294922,13.837308129833279,0.025402478364161454,0.013101722272612438
2020-06-11,84.88837183058858,85.31365210238673,81.52744586006406,81.62950897216797,201662400,80.39643249511718,80.89211205161641,72.37390365600587,74.49069686188125,62.368597035616716,2.8323637058589384,2.5640720496667657,0.26829165619217266,83.88601271637667,73.14373352996121,78.51487312316894,13.681839833790066,-0.04920121751463126,0.017664731287037085
2020-06-12,83.77290143753015,84.52139125719145,81.22122047332958,82.33423614501953,200146000,80.90336456298829,81.15431643223515,72.8528434753418,74.7982866376906,63.861316945051534,2.7756470215479823,2.606387044043009,0.16925997750497324,84.26433801714482,73.47647466596065,78.87040634155274,13.67796091282543,0.008596187065139035,0.017686118775542364
2020-06-15,80.98549256096754,84.00619497470306,80.82266775236279,83.35247802734375,138808800,81.41710205078125,81.55398217680035,73.33266250610352,75.13374512355935,65.96220975897556,2.7808068404464734,2.641271003323702,0.1395358371227715,84.68694824449392,73.9112283302131,79.29908828735351,13.588705932195827,0.012291325913039844,0.01758874607215411
2020-06-16,85.41083867373153,85.83369372223571,83.77290481904893,85.56150817871094,165428800,82.11553344726562,82.28262326805681,73.87372413635254,75.5426770080751,70.03243464298579,2.929378256610505,2.6988924539810624,0.23048580262944274,85.62696013097376,73.87329392786414,79.75012702941895,14.73811596409598,0.02615717206909526,0.01775301873859133
2020-06-17,86.30758476368395,86.36833908315948,85.32093520870518,85.44244384765625,114406400,82.75879974365235,82.85713610071124,74.31032241821289,75.93090315864691,69.54969055310161,3.0028991259812727,2.759693788381105,0.24320533760016794,86.33922137280166,74.09543362597765,80.21732749938965,15.263270578189195,-0.0013925333173190975,0.01763154223102488
2020-06-18,85.39869601495222,85.89445330068732,84.86648762356708,85.4764633178711,96820400,83.47351303100587,83.33337741292212,74.76233642578126,76.30523885116551,69.61414009358248,3.028993677944385,2.813553766293761,0.21543991165062382,87.01478520247252,74.20967616227358,80.61223068237305,15.884821610573482,0.00039807732483500535,0.017375705729332905
2020-06-19,86.18365491665244,86.65024395832843,83.8774158013372,84.98800659179688,264476000,83.91629104614258,83.63421908180842,75.17239547729493,76.64573954687656,67.4080506600526,2.9759544720982376,2.8460339074546566,0.12992056464358104,87.45945891914711,74.5638008159603,81.01162986755371,15.918280034940633,-0.0057309075986329405,0.01731456287666653
2020-06-22,85.3816816208449,87.35498054805204,85.33550774901583,87.21160125732422,135445200,84.53379592895507,84.28465220462948,75.61762008666992,77.06008706493333,71.79066025831835,3.0778662987041656,2.8924003857045584,0.18546591299960724,88.26840494744876,74.72643605596922,81.49742050170899,16.616438665314035,0.02582721639254053,0.017934865677024826
2020-06-23,88.45830944789353,90.49479589047233,88.03788679081421,89.0731430053711,212155600,85.08156127929688,85.1552868956734,76.07457870483398,77.53118729789168,74.84080864287436,3.2711354043085095,2.9681473894253485,0.30298801488316096,89.297112233488,74.90795673623857,82.10253448486328,17.525835941035727,0.0211204997271173,0.017980547494148614
2020-06-24,88.70129930670531,89.62233679250828,87.12654480257098,87.50079345703125,192623200,85.2570182800293,85.5817426341021,76.43319900512695,77.92215224530892,68.1391014120335,3.259849578298386,3.026487827199956,0.23336175109843005,89.81989669910116,75.40462875255899,82.61226272583008,17.449307730963532,-0.01781000233173746,0.018834483590646434
2020-06-25,87.65634959858268,88.70132109981391,86.89570420637901,88.66243743896484,137522400,85.96031112670899,86.14186896225897,76.82775131225586,78.34333989996209,70.25807108631672,3.3065248803729332,3.082495237834552,0.22402964253838142,90.41924059734166,75.93750302448453,83.17837181091309,17.410460505019294,0.01318845951640231,0.018845235003151002
2020-06-26,88.55792788577938,88.77907450051282,85.78995750703652,85.93820190429688,205256800,86.32070770263672,86.10483858808404,77.15686447143554,78.64117762562228,60.15417669295481,3.088094719627364,3.0836151341931144,0.004479585434249422,90.40964314167097,76.81442912395404,83.6120361328125,16.25987674324995,-0.03120786547804136,0.02063217361749626
2020-06-29,85.84584068935075,88.01355774997114,85.36709642622178,87.91877746582031,130646000,86.77733764648437,86.43464565676335,77.54444488525391,79.00500507033593,64.18662886675233,3.0397626473741326,3.0748446368293183,-0.0350819894551857,90.66609152883186,77.52834816843378,84.09721984863282,15.622089985905351,0.022784949482680148,0.020950889170770738
2020-06-30,87.5056378611411,88.93944540113674,87.48619974659033,88.65267944335938,140223200,87.08645477294922,86.83792452705353,77.97515640258788,79.38334524182704,65.57680221438687,3.025799356525013,3.0650355807684577,-0.03923622424344453,90.94064922272722,78.26133899748763,84.60099411010742,14.987188222324649,0.008312852106992287,0.02095576913884187
2020-07-01,88.7304656885215,89.2748220077914,88.43641686423359,88.48501586914062,110737200,87.39071197509766,87.13739568016027,78.44400680541992,79.7402735017217,64.95645984024698,2.967002540320621,3.0454289726788906,-0.07842643235826952,91.07960540813029,79.06990631061971,85.074755859375,14.116642447216782,-0.0018930315649918893,0.021030718641005017
2020-07-02,89.39390551485566,90.03060958463712,88.37080487027472,88.48501586914062,114041600,87.6915672302246,87.38241753270214,78.87538879394532,80.08320457495381,64.95645984024699,2.8871246639175183,3.013768110926616,-0.1266434470090978,90.89786330983775,80.26721695139271,85.58254013061523,12.42151301214085,0.0,0.020808665174362573
2020-07-06,89.91639461248228,91.32103421004693,89.88480117911871,90.85201263427734,118655600,88.27796783447266,88.0132530057158,79.35929718017579,80.50551077335865,69.65625288498867,2.980460831317245,3.0071066550047423,-0.026645823687497128,91.36041672125911,80.83384215935611,86.09712944030761,12.226394341290126,0.026398722507690608,0.02071821249339315
2020-07-07,91.2311060890885,92.0111893796949,90.45831301928035,90.57009887695312,112424400,88.61381759643555,88.47813407321348,79.79907974243164,80.90020050291137,68.47830239915082,2.9971332458602262,3.0051119731758393,-0.00797872731561311,91.64065105695495,81.50696246843567,86.57380676269531,11.705259324331672,-0.0031078238686874783,0.020818432154093163
2020-07-08,91.54946038589766,92.71108256542591,91.46197031782751,92.67948913574219,117092000,88.97445220947266,89.24201681185505,80.28008117675782,81.36213339047337,72.2585590994534,3.1443107622760778,3.0329517309958876,0.1113590312801902,92.55335897892911,81.50265450984043,87.02800674438477,12.69787150422321,0.023023063313594445,0.020371183658809393
2020-07-09,93.57381394650133,93.6272780523232,92.02822738668674,93.07806396484375,125642800,89.53217926025391,89.93947993058026,80.79130325317382,81.82158164829183,72.91941586021451,3.255583324042746,3.077478049605259,0.17810527443748692,93.47604623383411,81.31315130644909,87.3945987701416,13.917215821740786,0.004291351109205329,0.01980608694439089
2020-07-10,92.67220807313528,93.29919680465662,92.05980720131565,93.2408676147461,90257200,89.99002227783203,90.53973223679222,81.26142837524414,82.26939678423122,73.20024879392568,3.3186492026379995,3.1257122802118076,0.19293692242619187,93.96050600454271,81.98982739999832,87.97516670227051,13.606883684638069,0.0017475807740648353,0.015368848740485932
2020-07-13,94.54828649886589,97.16315436612251,92.59685836455567,92.81071472167969,191649200,90.67727355957031,90.95263814313539,81.69352767944336,82.68278180138606,71.10219597604797,3.2959262362484907,3.159755071419144,0.13617116482934666,94.24696470454086,82.75101655766616,88.49899063110351,12.989920071285393,-0.004624025811672603,0.015563790315090427
2020-07-14,92.19102638698895,94.53857406439258,91.25541584676947,94.34659576416016,170989200,91.3200553894043,91.56972134695808,82.17927261352538,83.14018627051446,73.97088027372064,3.3630833544460472,3.200420728024525,0.1626626264215223,94.82555366202325,83.27183937386542,89.04869651794434,12.974602369198776,0.016413096742579066,0.01567850501317916
2020-07-15,96.22511971933456,96.47542722006055,93.79494692925732,94.99545288085938,153198000,91.9543327331543,92.19258162584921,82.65816925048829,83.60509868660642,75.09566408278354,3.4291342756828556,3.2461634375561914,0.18297083812666415,95.61323964655506,83.42754785954847,89.52039375305176,13.612196367926696,0.006853835810369813,0.014962767128081199
2020-07-16,93.8654370047039,94.68440416167095,93.22630028586973,93.82655334472656,110577600,92.4884864807129,92.48966739291782,83.09236068725586,84.00594004574839,69.28702630676965,3.348559572622108,3.2666426645693747,0.0819169080527331,96.00610606141352,83.87309239439703,89.93959922790528,13.490179821984366,-0.01238112539315333,0.015413686345612297
2020-07-17,94.27856262727252,94.43408983970495,93.16310671610415,93.63699340820312,92186800,93.00368423461914,92.69827212296968,83.50787948608398,84.38362841290348,68.36352412282844,3.232149430585494,3.2597440177725985,-0.02759458718710439,96.25412985601834,84.44112160882541,90.34762573242188,13.075062185008527,-0.0020223665284758445,0.015458514819122676
2020-07-20,93.72445896521012,95.74878924107003,93.3793712332009,95.61026763916016,90318000,93.47950973510743,93.22772585318613,83.94778930664063,84.82388877471747,72.47616282016746,3.26152348096835,3.260099910411749,0.0014235705566010282,96.67118586401992,85.08629170556017,90.87873878479004,12.747639671688157,0.020854682252062415,0.015668714055140327
2020-07-21,96.40253133583123,96.47786610396867,94.04040293204935,94.29071044921875,103433200,93.85157089233398,93.42099577973751,84.32626449584961,85.19513668352145,66.27193723615784,3.1421051579286257,3.236500959915124,-0.09439580198649855,96.95021432697945,85.51517416179007,91.23269424438476,12.533927951922989,-0.01389754219924596,0.015525354319381329
2020-07-22,93.99179351166632,95.2384733817586,93.90431084808745,94.55559539794922,89001600,94.03918151855468,93.62728661941236,84.68631912231446,85.56221349585196,66.88475882729014,3.0338667507970456,3.1959741180915087,-0.16210736729446307,97.30897725105841,85.70465647696894,91.50681686401367,12.681373007799415,0.002805298427797138,0.01498711609022479
2020-07-23,94.28827601915101,94.36604333190014,89.44008553110294,90.25176239013672,197004400,93.75655136108398,93.01355494136223,84.97779418945312,85.74611737405921,50.75002697928171,2.5711648898764707,3.0710122724485016,-0.4998473825720309,97.18465181005716,86.10407881128073,91.64436531066895,12.090839367171075,-0.04658484771110646,0.01813847909966559
2020-07-24,88.44614547198108,90.37327079762859,86.6551018188381,90.02818298339844,185438800,93.43528289794922,92.47076003991427,85.28307250976563,85.91404151560192,50.07423968655701,2.161512768220234,2.8891123716028484,-0.7275996033826142,97.13668726541334,86.28861791036792,91.71265258789063,11.828323627047464,-0.0024803593200578102,0.01794659976921059
2020-07-27,91.09259075129832,92.25421298171179,90.86901902055509,92.161865234375,121214000,93.37039794921876,92.41459734799803,85.62183837890625,86.15905421045578,56.08426776059755,1.9861358978470065,2.70851707685168,-0.7223811790046737,96.75715537083792,87.29051613795113,92.02383575439453,10.28716001162201,0.02342367026022691,0.01695430926967983
2020-07-28,91.73174329776009,91.90914860198515,90.6430230910152,90.64788818359375,103625600,93.0005271911621,92.09337749992451,85.93921936035156,86.33508691528472,51.359835083381405,1.7053252415338989,2.507878709788124,-0.8025534682542252,96.55781101977948,87.76277156078692,92.1602912902832,9.543198416431064,-0.01656379527668646,0.016881056239099294
2020-07-29,91.13148971151593,92.57015542560022,91.09503859889124,92.38545989990234,90329200,92.73952789306641,92.14648339082956,86.25611389160156,86.57235644409324,55.94650139096904,1.6044926962472772,2.327201507079955,-0.7227088108326778,96.43940087241273,88.25445975380796,92.34693031311035,8.863251968260352,0.01898696532016844,0.01727106752297667
2020-07-30,91.55677066710048,93.60783733719364,91.14850337011598,93.50334167480469,158130000,92.70720672607422,92.39318489700685,86.60421203613281,86.84415978647408,58.648185088813065,1.5963837759010033,2.181037960844165,-0.5846541849431617,96.31013163458675,88.88556157220034,92.59784660339355,8.018080694885523,0.012027569618945928,0.017383419472791192
2020-07-31,100.0113203728721,103.44272272989053,98.00885320518057,103.29205322265625,374336800,93.67271270751954,94.37479731985218,87.11848510742188,87.48917521534396,73.80011209318148,2.3527041039380805,2.215371189462948,0.1373329144751323,98.91302692711254,87.76337001502613,93.33819847106933,11.945438303635472,0.09956326856020721,0.02772938218009106
2020-08-03,105.17787147768598,108.51935893981127,104.87896498205056,105.894775390625,308151200,94.70116348266602,96.46933878726541,87.6963801574707,88.21096345751184,76.28798773753502,3.1260758831334385,2.3975121281970466,0.7285637549363919,101.7788453059749,86.40182791179853,94.09033660888672,16.34282323603041,0.024885472026220774,0.02767779640327596
2020-08-04,106.08433124379282,107.69553697101213,105.36013709111648,106.60195922851562,173071600,95.9322883605957,98.31163341294726,88.27850357055664,88.93217897794337,76.9290265908225,3.7527826728973395,2.6685662371371053,1.0842164357602342,104.13166370809378,85.6521955448359,94.89192962646484,19.474225296082558,0.00665597473731566,0.027563734441247902
2020-08-05,106.32250015172326,107.30914978579867,105.85590367757412,106.98836517333984,121776800,97.17556533813476,99.8892210057459,88.87885360717773,89.64026471109618,77.29028976290763,4.231849917765032,2.9812229732626907,1.2506269445023417,106.17198504295524,85.04276181373422,95.60737342834473,22.09999341217844,0.0036182010346686028,0.027353329714319686
2020-08-06,107.32127567476975,111.21684185628432,106.73074554314383,110.72108459472656,202428800,99.22249755859374,101.85865074919691,89.54715072631836,90.46696353006207,80.47150325912651,4.856728084335913,3.3563239954773354,1.5004040888585775,108.8549451388869,84.12410378079082,96.48952445983886,25.63059720373026,0.03429419580337042,0.028001688261429288
2020-08-07,110.24149434670589,110.6991917635781,107.40523995090824,108.20377349853516,198045600,101.04005661010743,103.01230943089477,90.16442108154297,91.1625247052963,73.04059727867299,5.090146525294017,3.703088501440672,1.3870580238533452,110.50412048109328,83.97121902696335,97.23766975402832,27.28664880724451,-0.0229980466334847,0.02885769007461602
2020-08-10,109.65233985206775,110.7965835084136,107.12040450426483,109.77650451660156,212403600,102.80152053833008,104.24216308284146,90.81465286254883,91.89248469789652,74.61760731153099,5.340476877624965,4.030566176677531,1.3099107009474347,112.25088860925032,83.9210298782985,98.08595924377441,28.882685095165588,0.014430280789633116,0.02875273152634071
2020-08-11,109.03880216670461,109.53788274847822,106.25123495620701,106.51173400878906,187902400,104.38790512084961,104.65481234210465,91.38058547973633,92.46578859244133,65.98833366184508,5.215306977800907,4.267514336902206,0.947792640898701,113.20515982881463,84.1832724831971,98.69421615600587,29.40586437177094,-0.030191364244844806,0.02993292334923096
2020-08-12,107.60484362127985,110.30963682167537,107.41008228445482,110.05157470703125,165598000,106.1545166015625,105.6360418630004,92.01007308959962,93.15542726360172,70.03471720892495,5.340186149276576,4.4820486993770805,0.8581374498994956,114.65762272622972,84.23642176839918,99.44702224731445,30.590358836663967,0.03269395931790767,0.030520712106543012
2020-08-13,111.43442627597457,113.00471686377213,110.94507845537643,111.9992446899414,210082000,108.00410690307618,106.79298783153511,92.66986236572265,93.89440049600721,72.00800031225938,5.532538819020701,4.692146723305805,0.840392095714896,116.26960111932685,84.44171250982355,100.3556568145752,31.715091724536215,0.01754301054807967,0.030234357921876034
2020-08-14,111.82395110215055,111.98949901322317,110.08567574687753,111.89942169189453,165565200,108.86484375,107.72143035160046,93.34126419067383,94.60047975859104,71.74721927302777,5.612230514058439,4.876163481456332,0.736067032602107,117.62549166335623,84.91206479416331,101.26877822875977,32.303566253456076,-0.0008916802076050192,0.03021400392995914
2020-08-17,113.02418165118854,113.04852867975069,110.97915755635789,111.60726928710938,119561600,109.43609313964843,108.42794652169299,93.96220504760743,95.26741268127803,70.9374996255591,5.587404379429259,5.0184116610509175,0.5689927183783414,118.80051896399304,85.33673765832141,102.06862831115723,32.78556972829787,-0.002614262417784538,0.030181354807047707
2020-08-18,111.35895378278491,112.96332424198891,111.0229840865938,112.53727722167969,105633600,110.02962493896484,109.17509755805419,94.59221954345703,95.94466227109771,72.02002670995604,5.578468247313083,5.130422978303351,0.4480452690097323,119.90567566007934,86.0562376394812,102.98095664978027,32.869609218832565,0.008298335033607405,0.029749014800474396
2020-08-19,112.94626924012053,114.09537909958976,112.58352304816549,112.678466796875,145538000,110.59863510131837,109.81207378329434,95.17387908935547,96.60088989955958,72.18938910438763,5.519157702538934,5.208169923150467,0.31098777938846656,120.85096555360572,86.9232348858474,103.88710021972656,32.6582709460553,0.0012538163733362847,0.029767610228563685
2020-08-20,112.71987797032757,115.2932039654278,112.70283430500798,115.17877960205078,126907200,111.04440460205078,110.78783847761369,95.76253021240234,97.32943459377492,75.06752608547995,5.609248095478733,5.28838555761612,0.3208625378626131,121.5613262412914,88.70557591935312,105.13345108032226,31.251471329364417,0.021947190236585822,0.026863288478892796
2020-08-21,116.14041187069935,121.59868597251888,116.1282420708619,121.11421203613281,338054800,112.33544845581055,112.66536094279898,96.55222427368165,98.26217096406347,80.28386136679197,6.089390471065158,5.448586540305929,0.6408039307592297,122.98667242266556,90.3888326432524,106.68775253295898,30.554434792637263,0.05024847507657733,0.02791421650626811
2020-08-24,125.3284093838819,125.41362769585429,120.69302357078764,122.56275939941406,345937600,113.6140739440918,114.4648879349108,97.35679473876954,99.21513521643016,81.3114981259998,6.511729267571923,5.661215085759127,0.8505141818127955,124.47480477641845,91.94078970600343,108.20779724121094,30.066239124979106,0.011889218893469751,0.027846405783979736
2020-08-25,121.43312428900023,121.90299144042675,119.83118355360803,121.55728149414062,211495600,115.11862869262696,115.75441403658894,98.12089080810547,100.09129781555606,78.26223752038064,6.688204682447747,5.866613005096851,0.821591677350896,124.88711284700479,94.61942096647176,109.75326690673828,27.577941626332347,-0.008237616112330252,0.027420407968958373
2020-08-26,122.87681730695134,123.66804740538558,121.8080444692864,123.2103500366211,163022400,116.43450622558593,117.11003876386751,98.87386764526367,100.99792731442136,79.61568589867548,6.882118755241237,6.0697141551257285,0.8124046001155083,125.27385430413551,97.31516852301291,111.29451141357421,25.121351831293065,0.013507453299880064,0.02740237445257752
2020-08-27,123.81412407030223,124.14765680517117,120.59076927456684,121.7374496459961,155552400,117.4083267211914,117.95138619698179,99.59976776123047,101.81124191565958,75.12728392813318,6.838120704129409,6.223395464926465,0.6147252392029436,124.78745130092216,100.62498232334542,112.70621681213379,21.438452696759704,-0.012026383948765181,0.028032428558522535
2020-08-28,122.71368676389433,123.13243033326741,121.31625519816197,121.54023742675781,187630000,118.37240829467774,118.6039046023956,100.3210432434082,102.58492801413402,74.52149713500219,6.709989966206493,6.3207143651824715,0.38927560102402126,125.47227328095306,101.76497876372468,113.61862602233887,20.865676119483457,-0.0016212934676455614,0.019437273327575465
2020-08-31,124.2401853001041,127.5706540266875,122.7015450943712,125.66195678710938,225702700,119.77787704467774,119.8871868177981,101.13452224731445,103.48990953464286,78.43526848423754,6.861933639415071,6.428958220028991,0.43297541938607953,127.00369143674362,102.21027874758255,114.60698509216309,21.6334219674508,0.033350038737997655,0.01990767435423306
2020-09-01,129.28456388151181,131.27116847594937,127.11294564543486,130.66738891601562,151948100,121.59088821411133,121.84722356292855,102.00363800048828,104.55569303979473,82.04278528513399,7.302072884953745,6.603581153013943,0.6984917319398019,129.4725442881489,102.14796886492725,115.81025657653808,23.594262054987375,0.03905965959569415,0.021031632915426018
2020-09-02,133.98806978046304,134.3678594950163,123.67530572738791,127.96011352539062,200119000,123.11905288696289,122.958658101558,102.78137741088867,105.47351345099457,74.75829395596185,7.3477318309532365,6.752411288601802,0.5953205423514341,130.8666494759056,102.85103851237565,116.85884399414063,23.97389021316578,-0.020936476250277426,0.02212307489378955
2020-09-03,123.58772784996529,125.46719678609372,117.34552656361724,117.715576171875,257599600,123.37273254394532,122.00537047797927,103.38567306518554,105.9535943420095,54.895505355671645,6.482541622769801,6.698437355435402,-0.2158957326656008,130.93233500960685,103.48480213638925,117.20856857299805,23.417684566400233,-0.08344725885606527,0.029469818235474156
2020-09-04,116.92675642232243,120.46172607121798,107.98707405063666,117.79345703125,332607200,123.04065704345703,121.2395680331194,103.96829345703125,106.41790268276402,54.99340476384014,5.737023646476274,6.506154613643577,-0.7691309671673032,130.7751951779532,104.60091032131436,117.68805274963378,22.24039249958641,0.0006613832272563003,0.028836692357338673
2020-09-08,110.96697771586362,115.87503988575807,109.73022744851274,109.86656188964844,231366600,121.77103729248047,119.17174873430649,104.44686065673828,106.55314422028891,44.42430595315488,4.455204267469242,6.0959645444087105,-1.640760276939469,130.76886398883406,104.6162472477382,117.69255561828614,22.22113081299466,-0.06966617095404137,0.03309093604759818
2020-09-09,114.19032186132058,116.02110377804601,112.24267867897343,114.24874877929688,176940500,121.0401840209961,118.27665783339563,104.97346008300781,106.85493263436766,50.13036196905245,3.749734428760817,5.626718521279132,-1.876984092518315,130.23510598135988,105.92370673226314,118.07940635681152,20.589025638927012,0.03911152241838066,0.03338574865830322
2020-09-10,117.20920195224328,117.34553642093123,109.55496138883622,110.51904296875,182274400,119.77105331420898,116.86618240346006,105.41078735351563,106.998623235716,45.8185406673513,2.8567574884326916,5.072726314709844,-2.2159688262771526,130.1982934344325,106.00726610536243,118.10277976989747,20.48302959185383,-0.03319023744207961,0.03360389686200254
2020-09-11,111.57074499929149,112.21347084794252,107.12038040161133,109.06802368164062,180860300,118.50411071777344,115.44833536312925,105.82244750976562,107.0797761943797,44.224830363918926,2.008825213267386,4.459946094421353,-2.451120881153967,130.4097429461167,105.50269449284815,117.95621871948242,21.115502619239805,-0.013216082616824287,0.033472577355781206
